customer_id,customer_name,segment_label,country,signup_date
10057,Customer_10057,New,USA,2025-12-07
10058,Customer_10058,Returning,USA,2025-11-18
10059,Customer_10059,Returning,USA,2025-06-13
10060,Customer_10060,New,Canada,2024-03-06
10061,Customer_10061,Returning,USA,2024-08-23
10062,Customer_10062,Returning,USA,2025-12-25
10063,Customer_10063,Loyal,USA,2024-02-02
10064,Customer_10064,New,USA,2024-08-31
10065,Customer_10065,New,India,2025-07-06
10066,Customer_10066,Returning,USA,2025-08-07
10067,Customer_10067,Loyal,USA,2025-04-29
10068,Customer_10068,Returning,USA,2024-04-09
10069,Customer_10069,Returning,Germany,2025-02-24
10070,Customer_10070,Returning,UK,2025-11-20
10071,Customer_10071,Returning,USA,2024-03-03
10072,Customer_10072,New,USA,2024-04-21
10073,Customer_10073,New,USA,2025-04-04
10074,Customer_10074,New,India,2025-04-18
10075,Customer_10075,Loyal,India,2025-03-29
10076,Customer_10076,New,India,2024-04-10
10077,Customer_10077,Loyal,India,2024-01-16
10078,Customer_10078,New,USA,2024-08-30
10079,Customer_10079,Loyal,India,2024-08-06
10080,Customer_10080,Returning,India,2024-06-17
10081,Customer_10081,Loyal,Germany,2024-09-28
10082,Customer_10082,Returning,India,2024-10-19
10083,Customer_10083,Returning,USA,2025-07-23
10084,Customer_10084,New,India,2024-07-13
10085,Customer_10085,Returning,USA,2025-08-16
10086,Customer_10086,New,Canada,2024-11-17
10087,Customer_10087,Loyal,Canada,2025-05-29
10088,Customer_10088,Loyal,USA,2024-02-28
10089,Customer_10089,New,USA,2024-07-09
10090,Customer_10090,Returning,India,2024-08-28
10091,Customer_10091,New,Canada,2025-08-06
10092,Customer_10092,New,UK,2025-09-26
10093,Customer_10093,Returning,India,2025-08-01
10094,Customer_10094,Returning,USA,2024-07-28
10095,Customer_10095,Returning,UK,2024-09-28
10096,Customer_10096,Returning,India,2024-11-03
10097,Customer_10097,New,UK,2024-03-15
10098,Customer_10098,Loyal,USA,2025-07-30
10099,Customer_10099,Returning,USA,2024-08-06
10100,Customer_10100,Loyal,India,2024-12-23
10101,Customer_10101,New,USA,2025-01-13
10102,Customer_10102,Returning,UK,2025-07-10
10103,Customer_10103,Returning,UK,2025-10-31
10104,Customer_10104,New,UK,2025-07-21
10105,Customer_10105,New,India,2024-05-17
10106,Customer_10106,New,USA,2025-07-20
10107,Customer_10107,Returning,USA,2024-08-03
10108,Customer_10108,Loyal,Canada,2025-10-11
10109,Customer_10109,Loyal,India,2024-09-14
10110,Customer_10110,Returning,India,2024-04-04
10111,Customer_10111,New,Germany,2024-02-15
10112,Customer_10112,Loyal,USA,2025-10-14
10113,Customer_10113,Returning,USA,2025-03-28
10114,Customer_10114,New,India,2024-01-10
10115,Customer_10115,Loyal,Canada,2025-12-08
10116,Customer_10116,Returning,USA,2025-01-13
10117,Customer_10117,New,USA,2024-05-10
10118,Customer_10118,Loyal,USA,2024-02-10
10119,Customer_10119,Returning,USA,2024-09-12
10120,Customer_10120,Loyal,USA,2025-07-27
10121,Customer_10121,Returning,India,2025-09-27
10122,Customer_10122,Loyal,India,2024-08-30
10123,Customer_10123,Loyal,USA,2024-06-30
10124,Customer_10124,Returning,USA,2024-12-06
10125,Customer_10125,Loyal,Germany,2025-11-16
10126,Customer_10126,New,UK,2024-09-30
10127,Customer_10127,Loyal,India,2025-01-26
10128,Customer_10128,New,India,2024-08-15
10129,Customer_10129,New,Germany,2024-12-24
10130,Customer_10130,New,UK,2024-08-21
10131,Customer_10131,New,India,2025-02-12
10132,Customer_10132,Returning,Canada,2024-10-12
10133,Customer_10133,Loyal,Canada,2025-11-26
10134,Customer_10134,New,India,2024-01-29
10135,Customer_10135,Returning,India,2024-07-01
10136,Customer_10136,New,USA,2024-02-09
10137,Customer_10137,Returning,India,2024-11-17
10138,Customer_10138,Returning,Canada,2024-04-28
10139,Customer_10139,New,USA,2024-09-17
10140,Customer_10140,Loyal,Canada,2025-06-16
10141,Customer_10141,New,USA,2025-11-17
10142,Customer_10142,Loyal,UK,2025-11-11
10143,Customer_10143,Loyal,UK,2025-11-10
10144,Customer_10144,Returning,UK,2024-11-03
10145,Customer_10145,Returning,USA,2024-11-30
10146,Customer_10146,New,UK,2024-05-10
10147,Customer_10147,Returning,India,2025-01-23
10148,Customer_10148,Returning,USA,2025-09-22
10149,Customer_10149,New,USA,2024-01-01
10150,Customer_10150,Returning,USA,2025-08-16
10151,Customer_10151,Returning,USA,2025-03-28
10152,Customer_10152,Returning,India,2025-04-29
10153,Customer_10153,Returning,USA,2024-06-22
10154,Customer_10154,Returning,USA,2025-11-10
10155,Customer_10155,Returning,USA,2024-08-28
10156,Customer_10156,New,USA,2024-07-22
10157,Customer_10157,Returning,Germany,2025-05-01
10158,Customer_10158,Returning,UK,2025-04-11
10159,Customer_10159,Returning,USA,2024-07-18
10160,Customer_10160,New,UK,2025-02-13
10161,Customer_10161,Loyal,India,2024-01-06
10162,Customer_10162,Returning,USA,2024-04-19
10163,Customer_10163,Returning,USA,2025-12-13
10164,Customer_10164,Loyal,USA,2024-09-12
10165,Customer_10165,Loyal,UK,2024-05-16
10166,Customer_10166,Returning,India,2025-07-26
10167,Customer_10167,Returning,UK,2025-03-29
10168,Customer_10168,Returning,India,2025-05-31
10169,Customer_10169,Loyal,Germany,2025-04-01
10170,Customer_10170,Returning,Germany,2025-05-01
10171,Customer_10171,New,Germany,2025-10-14
10172,Customer_10172,Returning,USA,2025-05-11
10173,Customer_10173,Returning,USA,2024-03-20
10174,Customer_10174,New,Canada,2024-12-09
10175,Customer_10175,New,USA,2024-05-21
10176,Customer_10176,Returning,USA,2024-06-05
10177,Customer_10177,New,USA,2025-02-21
10178,Customer_10178,New,USA,2024-03-04
10179,Customer_10179,Loyal,USA,2025-08-21
10180,Customer_10180,Returning,USA,2025-08-12
10181,Customer_10181,New,USA,2024-12-26
10182,Customer_10182,Returning,Germany,2025-03-05
10183,Customer_10183,Loyal,USA,2025-09-09
10184,Customer_10184,Returning,USA,2024-10-06
10185,Customer_10185,Returning,Germany,2024-12-10
10186,Customer_10186,Loyal,India,2024-06-18
10187,Customer_10187,Returning,India,2025-09-29
10188,Customer_10188,Returning,USA,2025-08-29
10189,Customer_10189,Returning,India,2025-10-20
10190,Customer_10190,New,USA,2024-07-05
10191,Customer_10191,Returning,USA,2024-08-04
10192,Customer_10192,New,India,2025-01-23
10193,Customer_10193,New,USA,2025-03-07
10194,Customer_10194,Returning,USA,2024-01-20
10195,Customer_10195,New,USA,2024-12-24
10196,Customer_10196,New,USA,2025-10-29
10197,Customer_10197,New,USA,2024-09-10
10198,Customer_10198,New,USA,2024-06-05
10199,Customer_10199,Returning,USA,2024-04-27
10200,Customer_10200,New,USA,2025-12-17
10201,Customer_10201,Returning,Germany,2025-09-12
10202,Customer_10202,Returning,USA,2024-04-27
10203,Customer_10203,New,USA,2024-11-14
10204,Customer_10204,Returning,India,2024-11-15
10205,Customer_10205,Returning,UK,2025-01-19
10206,Customer_10206,Returning,India,2024-03-18
10207,Customer_10207,New,Germany,2024-09-05
10208,Customer_10208,Returning,USA,2025-12-01
10209,Customer_10209,Returning,USA,2025-08-02
10210,Customer_10210,Returning,USA,2025-03-14
10211,Customer_10211,New,India,2025-10-25
10212,Customer_10212,New,India,2025-05-16
10213,Customer_10213,Loyal,USA,2025-10-12
10214,Customer_10214,Returning,Germany,2024-06-05
10215,Customer_10215,New,Germany,2025-10-28
10216,Customer_10216,Returning,USA,2025-07-05
10217,Customer_10217,New,India,2025-08-29
10218,Customer_10218,New,USA,2024-03-29
10219,Customer_10219,Returning,UK,2025-04-20
10220,Customer_10220,New,India,2024-12-10
10221,Customer_10221,Returning,USA,2024-07-05
10222,Customer_10222,New,India,2024-09-21
10223,Customer_10223,Loyal,Canada,2025-12-19
10224,Customer_10224,Loyal,USA,2025-06-13
10225,Customer_10225,Returning,Germany,2025-02-20
10226,Customer_10226,Returning,UK,2025-12-08
10227,Customer_10227,Returning,USA,2025-04-03
10228,Customer_10228,Returning,USA,2024-08-14
10229,Customer_10229,Returning,USA,2025-11-10
10230,Customer_10230,New,India,2025-06-27
10231,Customer_10231,New,UK,2025-07-17
10232,Customer_10232,New,USA,2024-10-04
10233,Customer_10233,New,Germany,2024-07-16
10234,Customer_10234,New,USA,2025-12-07
10235,Customer_10235,New,Canada,2025-05-10
10236,Customer_10236,Returning,India,2025-06-21
10237,Customer_10237,New,USA,2024-07-17
10238,Customer_10238,New,Canada,2024-11-05
10239,Customer_10239,New,USA,2024-10-07
10240,Customer_10240,Returning,USA,2024-10-26
10241,Customer_10241,New,USA,2025-05-17
10242,Customer_10242,Returning,USA,2024-10-18
10243,Customer_10243,Loyal,USA,2024-07-07
10244,Customer_10244,New,USA,2025-05-04
10245,Customer_10245,New,UK,2025-05-18
10246,Customer_10246,New,Germany,2024-02-24
10247,Customer_10247,New,USA,2024-11-07
10248,Customer_10248,Returning,UK,2025-07-25
10249,Customer_10249,New,Canada,2025-09-25
10250,Customer_10250,Loyal,USA,2025-04-06
10251,Customer_10251,Loyal,USA,2025-08-25
10252,Customer_10252,New,India,2025-09-27
10253,Customer_10253,Loyal,USA,2024-04-11
10254,Customer_10254,New,USA,2024-08-04
10255,Customer_10255,New,USA,2024-09-02
10256,Customer_10256,Returning,UK,2024-01-03
10257,Customer_10257,New,USA,2025-04-26
10258,Customer_10258,New,India,2025-12-24
10259,Customer_10259,Returning,India,2024-03-13
10260,Customer_10260,Returning,Germany,2025-10-02
10261,Customer_10261,Returning,Canada,2024-07-21
10262,Customer_10262,New,USA,2025-10-25
10263,Customer_10263,New,USA,2024-05-25
10264,Customer_10264,Returning,India,2024-11-10
10265,Customer_10265,Returning,USA,2024-10-22
10266,Customer_10266,Returning,India,2024-11-07
10267,Customer_10267,Returning,USA,2025-05-27
10268,Customer_10268,New,USA,2025-09-04
10269,Customer_10269,Returning,USA,2024-11-26
10270,Customer_10270,Loyal,India,2024-08-22
10271,Customer_10271,Returning,USA,2025-08-12
10272,Customer_10272,Loyal,Canada,2025-11-19
10273,Customer_10273,Returning,UK,2024-06-28
10274,Customer_10274,New,Canada,2024-10-11
10275,Customer_10275,Loyal,India,2025-10-12
10276,Customer_10276,New,USA,2025-04-26
10277,Customer_10277,New,USA,2025-11-17
10278,Customer_10278,Returning,USA,2025-02-25
10279,Customer_10279,Loyal,Canada,2025-02-14
10280,Customer_10280,New,USA,2025-04-10
10281,Customer_10281,Loyal,USA,2024-04-28
10282,Customer_10282,Loyal,USA,2025-06-10
10283,Customer_10283,Returning,USA,2025-07-09
10284,Customer_10284,Returning,Germany,2025-06-14
10285,Customer_10285,Returning,USA,2025-10-02
10286,Customer_10286,Returning,India,2024-09-30
10287,Customer_10287,Loyal,USA,2025-03-24
10288,Customer_10288,Loyal,UK,2024-01-30
10289,Customer_10289,Returning,USA,2024-09-02
10290,Customer_10290,Returning,USA,2024-01-15
10291,Customer_10291,Returning,USA,2024-04-26
10292,Customer_10292,Returning,UK,2024-06-06
10293,Customer_10293,Returning,USA,2025-06-05
10294,Customer_10294,Loyal,USA,2025-05-09
10295,Customer_10295,New,USA,2025-07-18
10296,Customer_10296,Returning,India,2025-09-05
10297,Customer_10297,New,Germany,2024-03-12
10298,Customer_10298,New,Germany,2025-02-28
10299,Customer_10299,Loyal,USA,2024-09-30
10300,Customer_10300,Loyal,Canada,2024-11-01
10301,Customer_10301,Returning,USA,2025-11-06
10302,Customer_10302,Returning,USA,2025-07-05
10303,Customer_10303,Returning,India,2025-07-10
10304,Customer_10304,Loyal,USA,2024-07-12
10305,Customer_10305,New,Germany,2025-01-27
10306,Customer_10306,New,USA,2024-02-14
10307,Customer_10307,Returning,UK,2025-01-25
10308,Customer_10308,Loyal,USA,2025-10-29
10309,Customer_10309,New,India,2024-02-07
10310,Customer_10310,Loyal,India,2024-12-05
10311,Customer_10311,New,India,2025-03-26
10312,Customer_10312,Returning,USA,2024-01-16
10313,Customer_10313,Loyal,USA,2025-11-01
10314,Customer_10314,New,UK,2024-09-28
10315,Customer_10315,New,USA,2025-10-27
10316,Customer_10316,Loyal,USA,2025-11-21
10317,Customer_10317,Returning,India,2024-11-20
10318,Customer_10318,Loyal,USA,2025-05-14
10319,Customer_10319,New,UK,2024-03-11
10320,Customer_10320,Loyal,Germany,2024-10-21
10321,Customer_10321,Loyal,Germany,2025-03-20
10322,Customer_10322,Loyal,USA,2025-12-21
10323,Customer_10323,New,USA,2025-12-11
10324,Customer_10324,Returning,USA,2024-11-28
10325,Customer_10325,Returning,USA,2025-01-18
10326,Customer_10326,Returning,Germany,2025-02-25
10327,Customer_10327,New,UK,2024-06-23
10328,Customer_10328,Returning,USA,2025-01-26
10329,Customer_10329,New,USA,2025-08-20
10330,Customer_10330,Returning,UK,2024-09-17
10331,Customer_10331,Loyal,UK,2025-04-21
10332,Customer_10332,New,India,2024-06-10
10333,Customer_10333,New,India,2025-08-24
10334,Customer_10334,New,India,2025-12-07
10335,Customer_10335,Loyal,India,2024-07-22
10336,Customer_10336,New,Canada,2024-04-19
10337,Customer_10337,New,UK,2025-08-11
10338,Customer_10338,Loyal,UK,2024-01-23
10339,Customer_10339,New,India,2024-10-08
10340,Customer_10340,Loyal,Germany,2024-02-20
10341,Customer_10341,Returning,USA,2024-10-20
10342,Customer_10342,New,USA,2024-12-26
10343,Customer_10343,Returning,Germany,2024-09-13
10344,Customer_10344,Returning,USA,2025-11-06
10345,Customer_10345,Loyal,UK,2024-04-09
10346,Customer_10346,Returning,USA,2024-11-12
10347,Customer_10347,Returning,USA,2025-01-08
10348,Customer_10348,New,USA,2024-10-29
10349,Customer_10349,New,Canada,2024-07-24
10350,Customer_10350,Returning,India,2025-01-09
10351,Customer_10351,New,India,2024-06-17
10352,Customer_10352,Loyal,USA,2025-05-08
10353,Customer_10353,Loyal,USA,2024-12-12
10354,Customer_10354,New,India,2024-03-18
10355,Customer_10355,Returning,India,2025-11-23
10356,Customer_10356,Returning,Germany,2025-07-24
10357,Customer_10357,New,USA,2024-01-15
10358,Customer_10358,Returning,UK,2025-01-12
10359,Customer_10359,Returning,UK,2025-08-21
10360,Customer_10360,New,USA,2025-01-15
10361,Customer_10361,Returning,India,2024-01-26
10362,Customer_10362,Loyal,USA,2024-12-01
10363,Customer_10363,Returning,USA,2024-03-05
10364,Customer_10364,New,USA,2025-12-18
10365,Customer_10365,New,USA,2024-05-23
10366,Customer_10366,New,USA,2025-05-19
10367,Customer_10367,New,USA,2025-07-04
10368,Customer_10368,Loyal,UK,2025-11-17
10369,Customer_10369,Returning,Germany,2025-07-07
10370,Customer_10370,Loyal,UK,2024-06-07
10371,Customer_10371,Returning,India,2025-05-16
10372,Customer_10372,New,USA,2024-10-13
10373,Customer_10373,Returning,USA,2025-03-30
10374,Customer_10374,New,UK,2025-01-06
10375,Customer_10375,Loyal,UK,2025-07-11
10376,Customer_10376,Returning,USA,2024-03-03
10377,Customer_10377,Loyal,India,2024-05-05
10378,Customer_10378,Returning,UK,2024-04-03
10379,Customer_10379,Loyal,USA,2025-09-03
10380,Customer_10380,New,USA,2024-12-07
10381,Customer_10381,New,India,2025-08-01
10382,Customer_10382,New,USA,2025-07-21
10383,Customer_10383,New,USA,2024-08-26
10384,Customer_10384,New,India,2025-09-02
10385,Customer_10385,Loyal,Canada,2024-05-28
10386,Customer_10386,New,India,2024-06-27
10387,Customer_10387,New,Germany,2024-05-14
10388,Customer_10388,Returning,USA,2024-08-31
10389,Customer_10389,New,Germany,2024-09-28
10390,Customer_10390,New,USA,2025-06-22
10391,Customer_10391,Returning,Canada,2025-04-04
10392,Customer_10392,Returning,USA,2024-04-21
10393,Customer_10393,New,Germany,2025-09-21
10394,Customer_10394,Returning,USA,2025-11-05
10395,Customer_10395,New,USA,2024-02-01
10396,Customer_10396,Returning,USA,2025-02-15
10397,Customer_10397,Loyal,USA,2025-12-30
10398,Customer_10398,New,USA,2024-03-23
10399,Customer_10399,New,UK,2024-05-09
10400,Customer_10400,Returning,USA,2025-07-15
10401,Customer_10401,Returning,USA,2025-09-03
10402,Customer_10402,Returning,Germany,2025-09-11
10403,Customer_10403,Loyal,UK,2024-04-27
10404,Customer_10404,Returning,USA,2025-07-18
10405,Customer_10405,Loyal,USA,2025-04-07
10406,Customer_10406,Returning,Germany,2025-04-09
10407,Customer_10407,Returning,UK,2024-11-16
10408,Customer_10408,Loyal,UK,2025-01-18
10409,Customer_10409,New,India,2025-04-30
10410,Customer_10410,Returning,Germany,2024-04-05
10411,Customer_10411,Loyal,Canada,2025-01-16
10412,Customer_10412,Loyal,Canada,2025-08-23
10413,Customer_10413,New,USA,2025-11-17
10414,Customer_10414,Loyal,USA,2025-11-12
10415,Customer_10415,Loyal,UK,2024-02-22
10416,Customer_10416,New,Canada,2024-12-26
10417,Customer_10417,Returning,USA,2024-06-07
10418,Customer_10418,Returning,Canada,2024-04-20
10419,Customer_10419,Returning,Canada,2024-04-27
10420,Customer_10420,Loyal,India,2025-03-15
10421,Customer_10421,Returning,UK,2025-09-28
10422,Customer_10422,Returning,UK,2024-01-27
10423,Customer_10423,New,USA,2025-12-11
10424,Customer_10424,Returning,India,2025-12-20
10425,Customer_10425,New,India,2024-12-25
10426,Customer_10426,Returning,USA,2025-08-02
10427,Customer_10427,Loyal,USA,2025-10-10
10428,Customer_10428,New,USA,2025-06-27
10429,Customer_10429,New,USA,2024-12-15
10430,Customer_10430,Returning,Canada,2024-11-28
10431,Customer_10431,Loyal,USA,2024-03-27
10432,Customer_10432,New,USA,2025-09-24
10433,Customer_10433,Returning,USA,2025-03-29
10434,Customer_10434,Returning,USA,2025-03-28
10435,Customer_10435,New,USA,2025-06-08
10436,Customer_10436,Returning,Canada,2024-10-17
10437,Customer_10437,Returning,USA,2025-06-23
10438,Customer_10438,Loyal,USA,2025-02-08
10439,Customer_10439,New,USA,2024-07-28
10440,Customer_10440,Returning,USA,2024-05-20
10441,Customer_10441,New,Germany,2024-05-02
10442,Customer_10442,New,Canada,2024-06-28
10443,Customer_10443,Returning,India,2024-08-23
10444,Customer_10444,New,India,2024-12-28
10445,Customer_10445,Returning,USA,2024-02-13
10446,Customer_10446,Loyal,Canada,2024-03-20
10447,Customer_10447,Returning,UK,2025-08-10
10448,Customer_10448,New,USA,2024-10-23
10449,Customer_10449,New,India,2024-11-28
10450,Customer_10450,Loyal,India,2025-04-16
10451,Customer_10451,Returning,USA,2024-03-31
10452,Customer_10452,Returning,Canada,2025-03-22
10453,Customer_10453,Loyal,Germany,2025-02-09
10454,Customer_10454,New,USA,2024-08-14
10455,Customer_10455,Returning,Canada,2025-06-06
10456,Customer_10456,Loyal,USA,2024-07-17
10457,Customer_10457,Loyal,USA,2025-10-22
10458,Customer_10458,New,USA,2024-05-29
10459,Customer_10459,Returning,UK,2024-06-05
10460,Customer_10460,Loyal,UK,2024-06-30
10461,Customer_10461,Returning,Germany,2025-04-20
10462,Customer_10462,Returning,India,2025-04-04
10463,Customer_10463,Returning,UK,2025-10-20
10464,Customer_10464,New,USA,2025-10-04
10465,Customer_10465,Returning,USA,2025-04-25
10466,Customer_10466,Returning,USA,2024-10-08
10467,Customer_10467,New,USA,2024-03-16
10468,Customer_10468,Returning,USA,2024-02-28
10469,Customer_10469,Loyal,India,2025-10-22
10470,Customer_10470,Returning,USA,2025-09-21
10471,Customer_10471,Returning,Germany,2025-08-17
10472,Customer_10472,Returning,Germany,2024-02-12
10473,Customer_10473,New,UK,2025-10-29
10474,Customer_10474,New,USA,2025-05-28
10475,Customer_10475,Loyal,India,2024-04-15
10476,Customer_10476,Returning,USA,2024-03-27
10477,Customer_10477,Returning,India,2024-09-10
10478,Customer_10478,Returning,USA,2025-06-20
10479,Customer_10479,Loyal,USA,2025-01-16
10480,Customer_10480,Returning,USA,2024-12-12
10481,Customer_10481,Returning,USA,2025-10-08
10482,Customer_10482,Returning,USA,2024-04-06
10483,Customer_10483,Returning,UK,2024-09-15
10484,Customer_10484,Loyal,USA,2025-09-09
10485,Customer_10485,Returning,India,2025-08-19
10486,Customer_10486,Loyal,UK,2024-11-13
10487,Customer_10487,New,UK,2025-02-05
10488,Customer_10488,New,USA,2024-03-27
10489,Customer_10489,Loyal,UK,2024-12-02
10490,Customer_10490,Loyal,USA,2025-12-02
10491,Customer_10491,Returning,USA,2025-11-17
10492,Customer_10492,New,India,2025-01-06
10493,Customer_10493,Loyal,USA,2024-12-15
10494,Customer_10494,Loyal,USA,2024-08-19
10495,Customer_10495,Loyal,USA,2024-10-29
10496,Customer_10496,Loyal,India,2025-07-06
10497,Customer_10497,Returning,India,2024-02-08
10498,Customer_10498,New,USA,2025-09-24
10499,Customer_10499,New,UK,2024-06-15
10500,Customer_10500,Loyal,USA,2025-10-01
